group_id,value,start_time,end_time,duration,duration_seconds
415,bathroom,2024-12-18 09:40:50.549,2024-12-18 09:40:50.549,0 days 00:00:00,0.0
416,kitchen,2024-12-18 09:40:53.126,2024-12-18 09:40:53.126,0 days 00:00:00,0.0
417,bathroom,2024-12-18 09:41:05.404,2024-12-18 09:52:18.770,0 days 00:11:13.366000,673.366
418,kitchen,2024-12-18 09:52:29.020,2024-12-18 09:52:29.020,0 days 00:00:00,0.0
419,bathroom,2024-12-18 09:52:29.438,2024-12-18 09:52:38.979,0 days 00:00:09.541000,9.541
420,kitchen,2024-12-18 09:52:54.669,2024-12-18 09:52:54.669,0 days 00:00:00,0.0
421,bathroom,2024-12-18 09:52:56.447,2024-12-18 09:52:56.447,0 days 00:00:00,0.0
422,kitchen,2024-12-18 09:53:07.642,2024-12-18 09:57:46.768,0 days 00:04:39.126000,279.126
423,bathroom,2024-12-18 10:04:13.395,2024-12-18 10:04:13.395,0 days 00:00:00,0.0
424,kitchen,2024-12-18 10:04:36.222,2024-12-18 10:08:23.253,0 days 00:03:47.031000,227.031
425,livingroomdoor,2024-12-18 10:16:21.000,2024-12-18 10:16:21.000,0 days 00:00:00,0.0
426,bathroom,2024-12-18 10:18:02.275,2024-12-18 10:18:35.920,0 days 00:00:33.645000,33.645
427,kitchen,2024-12-18 10:18:48.105,2024-12-18 10:20:03.780,0 days 00:01:15.675000,75.675
428,bathroom,2024-12-18 10:21:41.980,2024-12-18 10:23:12.861,0 days 00:01:30.881000,90.881
429,kitchen,2024-12-18 10:27:02.715,2024-12-18 10:30:14.128,0 days 00:03:11.413000,191.413
430,bathroom,2024-12-18 10:30:14.251,2024-12-18 10:30:14.251,0 days 00:00:00,0.0
431,kitchen,2024-12-18 10:30:20.855,2024-12-18 10:56:35.570,0 days 00:26:14.715000,1574.715
432,livingroombedarea,2024-12-18 11:03:21.472,2024-12-18 11:03:21.472,0 days 00:00:00,0.0
433,kitchen,2024-12-18 11:16:22.867,2024-12-18 11:18:00.694,0 days 00:01:37.827000,97.827
434,livingroombedarea,2024-12-18 11:19:55.864,2024-12-18 11:20:07.003,0 days 00:00:11.139000,11.139
435,kitchen,2024-12-18 11:26:12.576,2024-12-18 11:27:33.082,0 days 00:01:20.506000,80.506
436,bathroom,2024-12-18 11:38:06.441,2024-12-18 11:38:38.364,0 days 00:00:31.923000,31.923000000000002
437,livingroombedarea,2024-12-18 11:57:28.669,2024-12-18 11:57:28.669,0 days 00:00:00,0.0
438,kitchen,2024-12-18 12:05:52.776,2024-12-18 12:07:58.989,0 days 00:02:06.213000,126.213
439,bathroom,2024-12-18 12:09:20.150,2024-12-18 12:09:20.150,0 days 00:00:00,0.0
440,livingroombedarea,2024-12-18 12:15:03.019,2024-12-18 12:27:08.080,0 days 00:12:05.061000,725.061
441,bathroom,2024-12-18 12:30:04.242,2024-12-18 12:48:05.288,0 days 00:18:01.046000,1081.046
442,kitchen,2024-12-18 12:48:18.472,2024-12-18 12:48:38.649,0 days 00:00:20.177000,20.177
443,livingroombedarea,2024-12-18 13:07:55.654,2024-12-18 13:07:55.654,0 days 00:00:00,0.0
444,bathroom,2024-12-18 13:11:54.735,2024-12-18 13:15:41.326,0 days 00:03:46.591000,226.591
445,kitchen,2024-12-18 13:15:46.802,2024-12-18 13:16:01.978,0 days 00:00:15.176000,15.176
446,bathroom,2024-12-18 13:16:05.805,2024-12-18 13:16:05.805,0 days 00:00:00,0.0
447,kitchen,2024-12-18 13:16:17.489,2024-12-18 13:16:56.743,0 days 00:00:39.254000,39.254
448,bathroom,2024-12-18 13:17:04.973,2024-12-18 13:18:41.094,0 days 00:01:36.121000,96.121
449,kitchen,2024-12-18 13:22:41.244,2024-12-18 13:37:53.347,0 days 00:15:12.103000,912.103
450,livingroombedarea,2024-12-18 13:42:38.128,2024-12-18 13:42:38.128,0 days 00:00:00,0.0
451,kitchen,2024-12-18 13:45:12.103,2024-12-18 13:45:26.031,0 days 00:00:13.928000,13.928
452,livingroombedarea,2024-12-18 13:47:08.683,2024-12-18 13:50:48.414,0 days 00:03:39.731000,219.731
453,kitchen,2024-12-18 13:51:59.409,2024-12-18 13:54:03.540,0 days 00:02:04.131000,124.131
454,livingroomdoor,2024-12-18 15:24:05.000,2024-12-18 15:24:05.000,0 days 00:00:00,0.0
455,bathroom,2024-12-18 15:27:39.734,2024-12-18 15:27:39.734,0 days 00:00:00,0.0
456,kitchen,2024-12-18 15:28:16.258,2024-12-18 15:28:16.258,0 days 00:00:00,0.0
457,bathroom,2024-12-18 15:28:17.369,2024-12-18 15:28:25.247,0 days 00:00:07.878000,7.878
458,kitchen,2024-12-18 15:28:34.780,2024-12-18 15:43:59.527,0 days 00:15:24.747000,924.747
459,livingroomdoor,2024-12-18 17:50:07.000,2024-12-18 17:50:07.000,0 days 00:00:00,0.0
460,bathroom,2024-12-18 18:23:24.869,2024-12-18 18:24:06.146,0 days 00:00:41.277000,41.277
461,kitchen,2024-12-18 18:35:43.062,2024-12-18 18:36:41.521,0 days 00:00:58.459000,58.459
462,livingroomdoor,2024-12-18 21:52:13.000,2024-12-18 22:07:27.000,0 days 00:15:14,914.0
463,bathroom,2024-12-18 22:07:29.201,2024-12-18 22:09:30.778,0 days 00:02:01.577000,121.577
464,kitchen,2024-12-18 22:10:22.919,2024-12-18 22:17:59.484,0 days 00:07:36.565000,456.565
465,livingroomdoor,2024-12-18 22:18:18.000,2024-12-18 22:22:12.000,0 days 00:03:54,234.0
466,kitchen,2024-12-18 22:22:42.240,2024-12-18 22:34:28.087,0 days 00:11:45.847000,705.847
467,livingroomdoor,2024-12-18 22:45:02.000,2024-12-18 22:45:02.000,0 days 00:00:00,0.0
468,bathroom,2024-12-18 22:45:07.288,2024-12-18 22:45:07.288,0 days 00:00:00,0.0
469,kitchen,2024-12-18 22:49:49.628,2024-12-18 23:00:49.679,0 days 00:11:00.051000,660.051
470,bathroom,2024-12-18 23:00:56.506,2024-12-18 23:00:56.506,0 days 00:00:00,0.0
471,kitchen,2024-12-18 23:00:56.684,2024-12-18 23:01:02.216,0 days 00:00:05.532000,5.532
472,bathroom,2024-12-18 23:01:29.135,2024-12-18 23:12:05.135,0 days 00:10:36,636.0
473,kitchen,2024-12-18 23:19:44.545,2024-12-18 23:19:58.379,0 days 00:00:13.834000,13.834
474,bathroom,2024-12-18 23:20:00.787,2024-12-18 23:20:00.787,0 days 00:00:00,0.0
475,kitchen,2024-12-18 23:20:05.111,2024-12-18 23:20:24.064,0 days 00:00:18.953000,18.953
476,bathroom,2024-12-18 23:20:35.665,2024-12-18 23:21:38.070,0 days 00:01:02.405000,62.405
477,kitchen,2024-12-18 23:22:00.487,2024-12-18 23:22:22.013,0 days 00:00:21.526000,21.526
478,bathroom,2024-12-18 23:22:54.370,2024-12-18 23:25:38.891,0 days 00:02:44.521000,164.521
479,livingroombedarea,2024-12-19 00:49:40.167,2024-12-19 00:49:40.167,0 days 00:00:00,0.0
480,livingroomdoor,2024-12-19 06:42:34.000,2024-12-19 06:57:21.000,0 days 00:14:47,887.0
481,bathroom,2024-12-19 07:16:09.639,2024-12-19 07:34:09.703,0 days 00:18:00.064000,1080.064
482,kitchen,2024-12-19 07:34:34.356,2024-12-19 07:43:09.275,0 days 00:08:34.919000,514.919
483,livingroomdoor,2024-12-19 07:47:56.000,2024-12-19 07:47:56.000,0 days 00:00:00,0.0
484,kitchen,2024-12-19 07:50:21.678,2024-12-19 08:04:58.137,0 days 00:14:36.459000,876.459
485,livingroomdoor,2024-12-19 08:04:59.000,2024-12-19 08:04:59.000,0 days 00:00:00,0.0
486,kitchen,2024-12-19 08:05:10.766,2024-12-19 08:06:23.032,0 days 00:01:12.266000,72.266
487,livingroomdoor,2024-12-19 08:06:33.000,2024-12-19 08:06:33.000,0 days 00:00:00,0.0
488,kitchen,2024-12-19 08:06:41.956,2024-12-19 08:14:05.909,0 days 00:07:23.953000,443.953
489,livingroomdoor,2024-12-19 08:14:11.000,2024-12-19 08:14:11.000,0 days 00:00:00,0.0
490,kitchen,2024-12-19 08:14:12.110,2024-12-19 08:14:43.234,0 days 00:00:31.124000,31.124
491,livingroomdoor,2024-12-19 08:14:44.000,2024-12-19 08:14:44.000,0 days 00:00:00,0.0
492,kitchen,2024-12-19 08:15:06.176,2024-12-19 08:16:58.100,0 days 00:01:51.924000,111.924
493,livingroomdoor,2024-12-19 08:19:45.000,2024-12-19 08:23:32.000,0 days 00:03:47,227.0
494,bathroom,2024-12-19 08:34:29.225,2024-12-19 08:35:50.326,0 days 00:01:21.101000,81.101
495,kitchen,2024-12-19 08:35:55.299,2024-12-19 08:35:55.299,0 days 00:00:00,0.0
496,bathroom,2024-12-19 08:36:02.666,2024-12-19 08:36:02.666,0 days 00:00:00,0.0
497,kitchen,2024-12-19 08:36:09.136,2024-12-19 08:36:09.136,0 days 00:00:00,0.0
498,bathroom,2024-12-19 08:36:10.213,2024-12-19 08:36:17.222,0 days 00:00:07.009000,7.009
499,kitchen,2024-12-19 08:36:24.872,2024-12-19 08:36:44.746,0 days 00:00:19.874000,19.874
500,bathroom,2024-12-19 08:36:47.846,2024-12-19 08:37:31.776,0 days 00:00:43.930000,43.93
501,kitchen,2024-12-19 08:37:32.140,2024-12-19 08:37:44.429,0 days 00:00:12.289000,12.289
502,bathroom,2024-12-19 08:38:15.509,2024-12-19 08:38:34.231,0 days 00:00:18.722000,18.722
503,kitchen,2024-12-19 08:39:58.297,2024-12-19 08:39:58.297,0 days 00:00:00,0.0
504,bathroom,2024-12-19 08:40:10.442,2024-12-19 08:41:07.838,0 days 00:00:57.396000,57.396
505,livingroomdoor,2024-12-19 08:41:32.000,2024-12-19 08:41:32.000,0 days 00:00:00,0.0
506,kitchen,2024-12-19 08:53:35.110,2024-12-19 09:03:33.592,0 days 00:09:58.482000,598.482
507,livingroomdoor,2024-12-19 09:07:03.000,2024-12-19 09:07:03.000,0 days 00:00:00,0.0
508,kitchen,2024-12-19 09:07:57.711,2024-12-19 09:12:05.544,0 days 00:04:07.833000,247.833
509,bathroom,2024-12-19 09:20:40.666,2024-12-19 09:21:00.841,0 days 00:00:20.175000,20.175
510,kitchen,2024-12-19 09:21:20.846,2024-12-19 09:21:38.829,0 days 00:00:17.983000,17.983
511,bathroom,2024-12-19 09:21:41.852,2024-12-19 09:21:41.852,0 days 00:00:00,0.0
512,kitchen,2024-12-19 09:21:47.612,2024-12-19 09:22:55.450,0 days 00:01:07.838000,67.838
513,bathroom,2024-12-19 09:26:27.003,2024-12-19 09:26:27.003,0 days 00:00:00,0.0
514,kitchen,2024-12-19 09:34:16.364,2024-12-19 09:34:16.364,0 days 00:00:00,0.0
515,livingroombedarea,2024-12-19 09:42:54.494,2024-12-19 09:43:02.316,0 days 00:00:07.822000,7.822
516,bathroom,2024-12-19 09:49:08.566,2024-12-19 09:55:31.147,0 days 00:06:22.581000,382.581
517,kitchen,2024-12-19 09:58:24.478,2024-12-19 10:08:20.386,0 days 00:09:55.908000,595.908
518,livingroombedarea,2024-12-19 10:09:52.397,2024-12-19 10:09:52.397,0 days 00:00:00,0.0
519,kitchen,2024-12-19 10:10:48.402,2024-12-19 10:20:06.871,0 days 00:09:18.469000,558.469
520,livingroomdoor,2024-12-19 11:20:19.000,2024-12-19 11:27:29.000,0 days 00:07:10,430.0
521,bathroom,2024-12-19 11:31:44.109,2024-12-19 11:33:06.694,0 days 00:01:22.585000,82.585
522,kitchen,2024-12-19 11:57:18.522,2024-12-19 11:57:29.536,0 days 00:00:11.014000,11.014
523,livingroomdoor,2024-12-19 11:57:33.000,2024-12-19 11:57:33.000,0 days 00:00:00,0.0
524,kitchen,2024-12-19 11:57:42.839,2024-12-19 12:16:07.898,0 days 00:18:25.059000,1105.059
525,bathroom,2024-12-19 12:18:09.268,2024-12-19 12:23:48.855,0 days 00:05:39.587000,339.587
526,livingroomdoor,2024-12-19 12:26:46.000,2024-12-19 12:26:46.000,0 days 00:00:00,0.0
527,kitchen,2024-12-19 12:28:28.314,2024-12-19 12:28:48.025,0 days 00:00:19.711000,19.711
528,livingroomdoor,2024-12-19 12:28:52.000,2024-12-19 12:28:52.000,0 days 00:00:00,0.0
529,kitchen,2024-12-19 12:29:01.248,2024-12-19 12:29:01.248,0 days 00:00:00,0.0
530,livingroomdoor,2024-12-19 12:39:17.000,2024-12-19 12:39:17.000,0 days 00:00:00,0.0
531,bathroom,2024-12-19 12:40:23.975,2024-12-19 12:40:23.975,0 days 00:00:00,0.0
532,kitchen,2024-12-19 12:42:23.464,2024-12-19 12:42:55.416,0 days 00:00:31.952000,31.951999999999998
533,livingroombedarea,2024-12-19 12:43:05.080,2024-12-19 12:43:05.080,0 days 00:00:00,0.0
534,kitchen,2024-12-19 12:43:11.115,2024-12-19 13:11:34.695,0 days 00:28:23.580000,1703.58
535,bathroom,2024-12-19 13:15:52.007,2024-12-19 13:33:24.064,0 days 00:17:32.057000,1052.057
536,livingroombedarea,2024-12-19 13:36:03.764,2024-12-19 13:36:03.764,0 days 00:00:00,0.0
537,bathroom,2024-12-19 13:46:19.267,2024-12-19 13:46:26.531,0 days 00:00:07.264000,7.264
538,kitchen,2024-12-19 13:47:14.475,2024-12-19 13:47:14.475,0 days 00:00:00,0.0
539,bathroom,2024-12-19 13:47:44.699,2024-12-19 13:57:32.147,0 days 00:09:47.448000,587.448
540,kitchen,2024-12-19 14:07:44.095,2024-12-19 14:10:06.240,0 days 00:02:22.145000,142.145
541,bathroom,2024-12-19 14:12:00.718,2024-12-19 14:12:00.718,0 days 00:00:00,0.0
542,kitchen,2024-12-19 14:20:18.894,2024-12-19 15:32:34.926,0 days 01:12:16.032000,4336.032
543,livingroomdoor,2024-12-19 16:56:35.000,2024-12-19 16:56:35.000,0 days 00:00:00,0.0
544,bathroom,2024-12-19 17:41:32.514,2024-12-19 17:42:05.418,0 days 00:00:32.904000,32.904
545,kitchen,2024-12-19 17:48:52.542,2024-12-19 17:50:24.646,0 days 00:01:32.104000,92.104
546,livingroomdoor,2024-12-19 17:50:46.000,2024-12-19 17:50:46.000,0 days 00:00:00,0.0
547,livingroombedarea,2024-12-19 17:51:46.393,2024-12-19 17:52:32.628,0 days 00:00:46.235000,46.235
548,kitchen,2024-12-19 17:53:15.622,2024-12-19 17:53:19.586,0 days 00:00:03.964000,3.964
549,livingroombedarea,2024-12-19 17:53:25.029,2024-12-19 17:53:25.029,0 days 00:00:00,0.0
550,kitchen,2024-12-19 17:53:27.075,2024-12-19 17:55:53.945,0 days 00:02:26.870000,146.87
551,livingroombedarea,2024-12-19 17:56:16.696,2024-12-19 17:56:16.696,0 days 00:00:00,0.0
552,kitchen,2024-12-19 18:07:26.571,2024-12-19 18:08:53.315,0 days 00:01:26.744000,86.744
553,bathroom,2024-12-19 18:34:14.953,2024-12-19 18:34:38.469,0 days 00:00:23.516000,23.516
554,livingroombedarea,2024-12-19 19:58:02.377,2024-12-19 19:58:02.377,0 days 00:00:00,0.0
555,bathroom,2024-12-19 23:38:50.476,2024-12-19 23:46:19.331,0 days 00:07:28.855000,448.855
556,kitchen,2024-12-19 23:47:05.255,2024-12-19 23:51:05.475,0 days 00:04:00.220000,240.22
557,bathroom,2024-12-19 23:51:54.200,2024-12-19 23:53:01.740,0 days 00:01:07.540000,67.54
558,kitchen,2024-12-19 23:53:14.652,2024-12-19 23:53:14.652,0 days 00:00:00,0.0
559,bathroom,2024-12-19 23:53:23.481,2024-12-19 23:53:23.481,0 days 00:00:00,0.0
560,kitchen,2024-12-19 23:53:25.331,2024-12-19 23:54:29.456,0 days 00:01:04.125000,64.125
561,bathroom,2024-12-19 23:54:33.031,2024-12-19 23:54:33.031,0 days 00:00:00,0.0
562,kitchen,2024-12-19 23:56:29.017,2024-12-19 23:58:07.687,0 days 00:01:38.670000,98.67
563,bathroom,2024-12-20 00:01:14.579,2024-12-20 00:01:14.579,0 days 00:00:00,0.0
564,kitchen,2024-12-20 00:02:33.417,2024-12-20 00:03:00.970,0 days 00:00:27.553000,27.553
565,bathroom,2024-12-20 00:03:54.518,2024-12-20 00:06:05.937,0 days 00:02:11.419000,131.419
566,livingroomdoor,2024-12-20 06:48:27.000,2024-12-20 07:15:27.000,0 days 00:27:00,1620.0
567,bathroom,2024-12-20 07:32:19.644,2024-12-20 07:35:45.879,0 days 00:03:26.235000,206.235
568,kitchen,2024-12-20 07:40:16.223,2024-12-20 07:48:03.661,0 days 00:07:47.438000,467.438
569,bathroom,2024-12-20 07:48:14.585,2024-12-20 07:48:14.585,0 days 00:00:00,0.0
570,kitchen,2024-12-20 07:48:29.103,2024-12-20 07:56:42.231,0 days 00:08:13.128000,493.128
571,bathroom,2024-12-20 07:56:52.534,2024-12-20 07:56:52.534,0 days 00:00:00,0.0
572,kitchen,2024-12-20 07:57:00.717,2024-12-20 07:57:00.717,0 days 00:00:00,0.0
573,bathroom,2024-12-20 07:57:03.301,2024-12-20 07:57:15.098,0 days 00:00:11.797000,11.797
574,kitchen,2024-12-20 07:57:22.303,2024-12-20 07:57:22.303,0 days 00:00:00,0.0
575,bathroom,2024-12-20 07:57:27.191,2024-12-20 07:57:27.191,0 days 00:00:00,0.0
576,kitchen,2024-12-20 07:57:29.964,2024-12-20 07:57:37.403,0 days 00:00:07.439000,7.439
577,bathroom,2024-12-20 07:57:38.342,2024-12-20 07:57:38.342,0 days 00:00:00,0.0
578,kitchen,2024-12-20 07:57:50.827,2024-12-20 07:57:50.827,0 days 00:00:00,0.0
579,bathroom,2024-12-20 07:58:03.807,2024-12-20 07:58:03.807,0 days 00:00:00,0.0
580,kitchen,2024-12-20 07:58:07.483,2024-12-20 07:58:31.860,0 days 00:00:24.377000,24.377
581,bathroom,2024-12-20 07:58:39.701,2024-12-20 08:03:24.944,0 days 00:04:45.243000,285.243
582,kitchen,2024-12-20 08:09:57.436,2024-12-20 08:11:30.820,0 days 00:01:33.384000,93.384
583,bathroom,2024-12-20 08:11:39.601,2024-12-20 08:11:39.601,0 days 00:00:00,0.0
584,kitchen,2024-12-20 08:12:01.476,2024-12-20 08:12:44.856,0 days 00:00:43.380000,43.38
585,bathroom,2024-12-20 08:12:54.788,2024-12-20 08:12:54.788,0 days 00:00:00,0.0
586,kitchen,2024-12-20 08:12:55.713,2024-12-20 08:13:21.486,0 days 00:00:25.773000,25.773
587,bathroom,2024-12-20 08:13:45.004,2024-12-20 08:13:48.792,0 days 00:00:03.788000,3.7880000000000003
588,kitchen,2024-12-20 08:14:05.794,2024-12-20 08:14:05.794,0 days 00:00:00,0.0
589,bathroom,2024-12-20 08:14:13.292,2024-12-20 08:14:13.292,0 days 00:00:00,0.0
590,livingroomdoor,2024-12-20 08:14:16.000,2024-12-20 08:14:16.000,0 days 00:00:00,0.0
591,kitchen,2024-12-20 08:14:16.716,2024-12-20 08:14:16.716,0 days 00:00:00,0.0
592,bathroom,2024-12-20 08:14:23.795,2024-12-20 08:14:23.795,0 days 00:00:00,0.0
593,kitchen,2024-12-20 08:14:29.446,2024-12-20 08:14:29.446,0 days 00:00:00,0.0
594,bathroom,2024-12-20 08:14:32.690,2024-12-20 08:19:38.473,0 days 00:05:05.783000,305.783
595,livingroombedarea,2024-12-20 08:27:21.007,2024-12-20 08:27:21.007,0 days 00:00:00,0.0
596,bathroom,2024-12-20 08:28:39.623,2024-12-20 08:32:38.034,0 days 00:03:58.411000,238.411
597,kitchen,2024-12-20 08:42:15.826,2024-12-20 09:12:34.187,0 days 00:30:18.361000,1818.361
598,livingroomdoor,2024-12-20 10:05:23.000,2024-12-20 10:05:23.000,0 days 00:00:00,0.0
599,kitchen,2024-12-20 10:12:42.337,2024-12-20 10:14:08.024,0 days 00:01:25.687000,85.687
600,livingroombedarea,2024-12-20 10:29:05.965,2024-12-20 10:29:05.965,0 days 00:00:00,0.0
601,bathroom,2024-12-20 11:00:47.461,2024-12-20 11:01:12.127,0 days 00:00:24.666000,24.666
602,kitchen,2024-12-20 11:32:21.529,2024-12-20 11:48:39.575,0 days 00:16:18.046000,978.046
603,livingroomdoor,2024-12-20 11:52:03.000,2024-12-20 11:52:03.000,0 days 00:00:00,0.0
604,bathroom,2024-12-20 12:40:56.018,2024-12-20 12:41:17.513,0 days 00:00:21.495000,21.495
605,kitchen,2024-12-20 12:55:24.287,2024-12-20 12:55:30.813,0 days 00:00:06.526000,6.526
606,livingroomdoor,2024-12-20 13:04:38.000,2024-12-20 13:04:38.000,0 days 00:00:00,0.0
607,bathroom,2024-12-20 13:07:19.647,2024-12-20 13:09:24.426,0 days 00:02:04.779000,124.779
608,kitchen,2024-12-20 13:14:31.547,2024-12-20 13:14:51.988,0 days 00:00:20.441000,20.441
609,bathroom,2024-12-20 13:17:33.111,2024-12-20 13:20:02.172,0 days 00:02:29.061000,149.061
610,kitchen,2024-12-20 13:23:55.668,2024-12-20 13:49:49.790,0 days 00:25:54.122000,1554.122
611,bathroom,2024-12-20 13:55:39.234,2024-12-20 13:58:21.512,0 days 00:02:42.278000,162.278
612,kitchen,2024-12-20 14:00:01.699,2024-12-20 14:01:30.832,0 days 00:01:29.133000,89.133
613,bathroom,2024-12-20 14:02:46.619,2024-12-20 14:02:46.619,0 days 00:00:00,0.0
614,kitchen,2024-12-20 14:04:25.613,2024-12-20 15:53:31.070,0 days 01:49:05.457000,6545.457
615,livingroombedarea,2024-12-20 15:57:15.724,2024-12-20 15:57:15.724,0 days 00:00:00,0.0
616,livingroomdoor,2024-12-20 15:57:35.000,2024-12-20 15:57:35.000,0 days 00:00:00,0.0
617,kitchen,2024-12-20 15:57:41.522,2024-12-20 16:22:56.497,0 days 00:25:14.975000,1514.975
